pitch1_mean,pitch1_std,pitch1_min,pitch1_max,roll1_mean,roll1_std,roll1_min,roll1_max,pitch2_mean,pitch2_std,pitch2_min,pitch2_max,roll2_mean,roll2_std,roll2_min,roll2_max,delta_pitch_mean,delta_pitch_std,delta_pitch_min,delta_pitch_max,fsr1_scaled_mean,fsr1_scaled_std,fsr1_scaled_min,fsr1_scaled_max,fsr2_scaled_mean,fsr2_scaled_std,fsr2_scaled_min,fsr2_scaled_max,fsr_total_mean,fsr_total_std,fsr_total_min,fsr_total_max,fsr_balance_mean,fsr_balance_std,fsr_balance_min,fsr_balance_max,label,session_id,source_file
-0.16759999999999997,0.05085508824100102,-0.26,-0.03,-1.171,0.11667476162392618,-1.42,-0.96,-0.6674,0.04444367221551342,-0.75,-0.55,2.0488,0.04370995309995197,1.96,2.13,0.49999999999999994,0.03847076812334269,0.43,0.59,0.205,0.0049999999999999906,0.2,0.21,0.18279999999999993,0.004915282290977807,0.18,0.2,0.38940000000000013,0.003693237062523881,0.38,0.4,0.051399999999999994,0.01095627673984187,0.02,0.08,1,0,good_01.csv
-0.1472,0.05043966692990746,-0.26,-0.03,-1.2034,0.10944605977375339,-1.47,-1.06,-0.653,0.04182104733265297,-0.75,-0.55,2.0892,0.04681196428264898,1.98,2.19,0.5058,0.037421384260874165,0.43,0.58,0.20560000000000003,0.005351635264103853,0.2,0.22,0.18019999999999997,0.0050950956811427976,0.17,0.2,0.38800000000000007,0.00489897948556636,0.38,0.4,0.06280000000000001,0.017893015397076033,0.02,0.11,1,0,good_01.csv
-0.1408,0.04112614740040696,-0.23,-0.05,-1.3148,0.1424533607887157,-1.63,-1.06,-0.6722000000000001,0.036948071668221054,-0.78,-0.61,2.174,0.07304792947099872,2.04,2.34,0.5324,0.04393449669678713,0.44,0.63,0.20879999999999996,0.006209669878504006,0.2,0.22,0.17360000000000003,0.006858571279792893,0.16,0.18,0.38260000000000005,0.007158212067269318,0.37,0.4,0.0904,0.022623881187806835,0.05,0.15,1,0,good_01.csv
-0.1604,0.04390717481232424,-0.25,-0.05,-1.4966,0.1458987320027148,-1.78,-1.25,-0.6982,0.04058029078259543,-0.81,-0.61,2.2896,0.07683644968372756,2.15,2.46,0.5376000000000001,0.03839583310725266,0.46,0.63,0.20920000000000002,0.007166589146867562,0.2,0.22,0.16540000000000002,0.006390618123468184,0.16,0.18,0.37379999999999997,0.01017644338656685,0.35,0.39,0.1146,0.01768728356758041,0.07,0.15,1,0,good_01.csv
-0.18579999999999994,0.03137451194839531,-0.25,-0.12,-1.5445999999999998,0.13290914189776412,-1.78,-1.24,-0.7187999999999998,0.039630291444802686,-0.81,-0.66,2.3264,0.05179806946209482,2.2,2.46,0.5324,0.03426718546948377,0.46,0.62,0.21380000000000002,0.008219489035213804,0.2,0.22,0.1654,0.005370288632839023,0.16,0.18,0.37900000000000006,0.013000000000000013,0.35,0.4,0.1278,0.012375782803523989,0.09,0.15,1,0,good_01.csv
-0.18639999999999998,0.026058395959843727,-0.25,-0.14,-1.4838000000000002,0.13029029127298777,-1.75,-1.24,-0.7108,0.03604663645889863,-0.81,-0.65,2.2836,0.047064211456264674,2.19,2.37,0.5242000000000001,0.039349205836967036,0.45,0.62,0.22020000000000003,0.0014000000000000013,0.22,0.23,0.1724,0.005851495535331111,0.16,0.19,0.3936,0.005571355310873653,0.38,0.4,0.1252,0.01315142577821888,0.07,0.15,1,0,good_01.csv
-0.17900000000000002,0.032388269481403296,-0.25,-0.12,-1.3589999999999998,0.1819368022143953,-1.75,-0.93,-0.6868000000000001,0.03546491223730858,-0.77,-0.6,2.2636,0.04598956403359349,2.17,2.35,0.5076,0.03870710529088943,0.4,0.6,0.22080000000000005,0.00271293199325011,0.22,0.23,0.17240000000000003,0.005851495535331112,0.16,0.19,0.39399999999999996,0.006000000000000005,0.38,0.4,0.12599999999999997,0.014000000000000002,0.07,0.16,1,0,good_01.csv
0.022,0.3124803993853054,-0.29,0.71,-1.4932000000000003,0.4538829805137002,-2.4,-0.86,-0.58,0.25837956575549853,-0.97,-0.02,2.4828,0.24769368179265291,2.17,2.95,0.6022,0.12389172692314851,0.4,0.86,0.21439999999999998,0.010031948963187562,0.19,0.23,0.1574,0.014534097839219332,0.13,0.18,0.3715999999999999,0.024029981273400943,0.32,0.4,0.1532,0.0244491308638978,0.11,0.2,1,0,good_01.csv
0.16820000000000002,0.28380056377674795,-0.29,0.71,-2.0105999999999997,0.5113644884033306,-2.74,-0.86,-0.5236000000000001,0.2661785866669218,-0.97,-0.02,2.841,0.18405705637111552,2.36,3.11,0.6923999999999999,0.08353586056299415,0.46,0.86,0.20740000000000003,0.010355674772799691,0.19,0.22,0.14880000000000002,0.011070682002478436,0.13,0.17,0.3560000000000001,0.02049390153191919,0.32,0.39,0.16400000000000003,0.01624807680927192,0.14,0.2,1,0,good_01.csv
0.06879999999999999,0.23427880826058511,-0.31,0.5,-2.0682,0.327729705702733,-2.74,-1.58,-0.594,0.21205659621902828,-0.95,-0.19,2.9059999999999997,0.0932308961664533,2.74,3.11,0.6638000000000001,0.05768500671751716,0.54,0.78,0.21360000000000004,0.010150862032359615,0.19,0.23,0.15380000000000002,0.008219489035213808,0.14,0.17,0.3686,0.01788966181905069,0.33,0.39,0.16140000000000002,0.013116401945655675,0.13,0.19,1,0,good_01.csv
0.1838,0.28257310558508575,-0.31,0.66,-2.0242,0.31620303603855543,-2.92,-1.58,-0.5867999999999999,0.21253178585802174,-0.95,-0.19,2.9336,0.11707706863429744,2.74,3.14,0.7708000000000002,0.14598410872420328,0.54,1.05,0.2242,0.007507329751649382,0.21,0.24,0.1496,0.009789790600416333,0.13,0.17,0.3746,0.009840731680114043,0.35,0.39,0.1978,0.04286210447469886,0.13,0.3,1,0,good_01.csv
0.22240000000000001,0.2026381997551301,-0.03,0.66,-2.1126,0.3184889951003017,-2.92,-1.51,-0.6850000000000002,0.18339302058693507,-0.95,-0.26,2.9696000000000002,0.1326643885901563,2.59,3.14,0.9072,0.06375076470129594,0.79,1.05,0.233,0.00830662386291807,0.22,0.25,0.14680000000000004,0.008109253973085314,0.13,0.16,0.37920000000000004,0.012139192724394824,0.35,0.4,0.22880000000000003,0.03076621523684706,0.16,0.3,1,0,good_01.csv
-0.1784,0.3632264307563534,-1.0,0.38,-1.5956000000000001,0.4936645014582272,-2.32,-0.79,-0.9894,0.28805145373700164,-1.74,-0.59,2.6679999999999997,0.26727513913568546,2.3,3.11,0.8111999999999999,0.12850898801251218,0.5,1.01,0.21619999999999998,0.026524705464905728,0.16,0.25,0.14880000000000002,0.0068234888436927875,0.14,0.16,0.3646000000000001,0.028014995984293845,0.3,0.4,0.18619999999999998,0.06474225822443948,0.05,0.27,1,0,good_01.csv
-0.3046,0.30540602482596835,-1.0,0.21,-1.2274,0.1954667235106784,-1.56,-0.79,-1.0588,0.29743328663752483,-1.74,-0.47,2.516,0.13466996695625943,2.3,2.78,0.7536,0.09471557422092736,0.5,0.9,0.18400000000000002,0.0206881608655772,0.15,0.23,0.14500000000000005,0.008999999999999996,0.13,0.16,0.32839999999999997,0.024686838598735154,0.28,0.38,0.1204,0.055062146707152634,0.05,0.26,1,0,good_01.csv
-0.009200000000000009,0.2501826532755619,-0.49,0.51,-1.2293999999999998,0.143002237744729,-1.51,-0.97,-0.8952000000000001,0.19941153427021216,-1.32,-0.47,2.6672,0.11164300246768713,2.36,2.84,0.8854000000000001,0.11960284277557955,0.62,1.16,0.18500000000000003,0.01590597372058687,0.15,0.22,0.1466,0.009921693403849966,0.13,0.17,0.33020000000000005,0.022315017364994364,0.28,0.38,0.11719999999999998,0.032804877686100284,0.05,0.2,1,0,good_01.csv
0.1942,0.2003006739878825,-0.24,0.57,-1.2464,0.25336740121807305,-1.88,-0.82,-0.7148,0.16295079011775304,-1.02,-0.47,2.6245999999999996,0.15372976289580356,2.31,2.84,0.909,0.12133012816279394,0.6,1.16,0.2314,0.038884958531545326,0.18,0.3,0.15500000000000003,0.009000000000000001,0.14,0.17,0.38600000000000007,0.044676615807377355,0.33,0.46,0.1938,0.06979656151989151,0.09,0.33,1,0,good_01.csv
0.10000000000000002,0.25803875677889937,-0.36,0.57,-1.2254,0.28045113656392984,-1.88,-0.76,-0.6464,0.17332928200393607,-0.96,-0.29,2.3844,0.165821108427124,2.19,2.77,0.7458,0.13000138460801103,0.57,1.06,0.2766,0.02055334522650753,0.22,0.3,0.1628,0.008494704232638123,0.15,0.18,0.4396,0.022887551201471953,0.38,0.47,0.2584,0.04177846335134886,0.15,0.33,1,0,good_01.csv
0.11019999999999999,0.26880096726016445,-0.37,0.51,-1.1484,0.21050757706077944,-1.53,-0.67,-0.54,0.2500639918100965,-0.96,-0.15,2.2288,0.07248834389058696,2.07,2.38,0.6492,0.058475293928290775,0.51,0.77,0.273,0.016155494421403505,0.25,0.3,0.16939999999999997,0.00858137518116997,0.15,0.18,0.4424,0.013937001112147481,0.42,0.47,0.2342,0.0434092156114344,0.15,0.31,1,0,good_01.csv
0.0412,0.3945409484451519,-0.68,0.51,-1.008,0.25775957790157866,-1.53,-0.59,-0.5272,0.31513197235444074,-1.18,-0.11,2.0796,0.141378357608228,1.86,2.35,0.5676,0.10902403404754385,0.33,0.77,0.2548,0.008997777503361603,0.24,0.28,0.17739999999999997,0.008199999999999995,0.16,0.19,0.4312,0.007110555533852477,0.42,0.44,0.1826,0.035031985384788,0.11,0.28,1,0,good_01.csv
0.06239999999999999,0.3838674771324083,-0.68,0.45,-0.8493999999999999,0.18881112255373095,-1.14,-0.52,-0.5052,0.3066870717849058,-1.18,-0.11,1.8895999999999997,0.08187698089206753,1.76,2.09,0.5668,0.1044114936201949,0.33,0.77,0.2596,0.011306635220082066,0.24,0.28,0.18299999999999997,0.0053851648071345055,0.17,0.19,0.441,0.013892443989449811,0.42,0.47,0.177,0.026019223662515377,0.11,0.21,1,0,good_01.csv
0.24240000000000003,0.10216770526932667,-0.02,0.4,-0.9218,0.19778463034320942,-1.32,-0.52,-0.3582,0.0772448056506067,-0.54,-0.24,1.8308000000000004,0.03697783119654259,1.76,1.91,0.5993999999999999,0.0665555407160065,0.5,0.77,0.27140000000000003,0.0063277168078225525,0.26,0.29,0.18599999999999994,0.005291502622129184,0.17,0.19,0.45640000000000003,0.00974884608556315,0.44,0.48,0.1888,0.010322790320451154,0.17,0.22,1,0,good_01.csv
0.1898,0.0708375606581706,-0.02,0.32,-0.972,0.1444022160494776,-1.32,-0.69,-0.3784,0.05984513346964814,-0.54,-0.25,1.8384000000000003,0.03936292672045612,1.74,1.92,0.568,0.03218695387886214,0.5,0.65,0.2774,0.005219195340279955,0.27,0.29,0.18799999999999997,0.0040000000000000036,0.18,0.19,0.4638000000000001,0.006599999999999981,0.45,0.48,0.19239999999999996,0.010499523798725352,0.17,0.22,1,0,good_01.csv
0.2016,0.04397089946771615,0.07,0.33,-0.9640000000000001,0.11966620241321273,-1.23,-0.73,-0.37660000000000005,0.03197561570947462,-0.44,-0.31,1.8562000000000003,0.043492068242381804,1.74,1.93,0.5782,0.03380473339637512,0.5,0.65,0.2802,0.002441311123146734,0.27,0.29,0.18739999999999996,0.004820788317277585,0.18,0.2,0.46619999999999995,0.005617828762075235,0.46,0.48,0.19899999999999998,0.00854400374531753,0.18,0.23,1,0,good_01.csv
0.1906,0.06447976426755918,0.01,0.37,-0.9102000000000001,0.12700377947132122,-1.23,-0.66,-0.4042,0.06654592399238289,-0.64,-0.31,1.9788,0.1616989795886171,1.81,2.5,0.5942,0.05844963644027223,0.5,0.74,0.2772,0.006337191807101948,0.26,0.29,0.18239999999999998,0.0070880180586677406,0.17,0.2,0.45840000000000003,0.011723480711802268,0.43,0.48,0.20640000000000003,0.011271202242884295,0.18,0.23,1,0,good_01.csv
0.22780000000000006,0.1349709598395151,-0.03,0.53,-1.3386000000000002,0.5420627638936288,-2.3,-0.66,-0.456,0.12218019479441011,-0.73,-0.22,2.4226,0.3801305565197305,1.88,2.97,0.6843999999999998,0.08962499651324958,0.53,0.85,0.24719999999999998,0.03280487768610029,0.17,0.28,0.1562,0.02407405242164268,0.12,0.19,0.4022,0.055146713410682974,0.3,0.47,0.2296,0.03638461213205385,0.14,0.32,1,0,good_01.csv
0.16560000000000005,0.18248462948971894,-0.19,0.53,-1.9858000000000002,0.289800552104374,-2.43,-1.18,-0.5202,0.15016644099132137,-0.87,-0.22,2.926,0.20510485123467947,2.45,3.19,0.6866,0.08434713984481039,0.53,0.85,0.2076,0.023627103080995773,0.17,0.25,0.1266,0.014914422550001728,0.11,0.17,0.33380000000000004,0.0348648820448313,0.28,0.42,0.24540000000000003,0.04157932178379056,0.14,0.32,1,0,good_01.csv
0.04479999999999999,0.10673780960840447,-0.19,0.29,-2.1890000000000005,0.1563361762357005,-2.51,-1.93,-0.5922000000000001,0.12392400897324134,-0.87,-0.4,3.1208,0.06464796980571011,2.96,3.27,0.6376,0.05612699885082044,0.53,0.75,0.21359999999999998,0.022159422375143265,0.17,0.25,0.12279999999999999,0.009600000000000003,0.11,0.14,0.33599999999999997,0.0285657137141714,0.28,0.38,0.2702,0.03760265948041441,0.14,0.33,1,0,good_01.csv
0.1092,0.11190781920848962,-0.11,0.32,-2.411,0.2685162937328013,-2.98,-2.06,-0.4978000000000001,0.15275195579762638,-0.79,-0.2,3.1837999999999993,0.06913436193384591,3.07,3.34,0.6076,0.06760355020263359,0.48,0.75,0.23879999999999998,0.012905812643921342,0.21,0.26,0.1322,0.008072174428244233,0.12,0.15,0.36920000000000003,0.018850994668717088,0.34,0.41,0.2902,0.015164432069813884,0.25,0.33,1,0,good_01.csv
0.15880000000000002,0.13583283844490626,-0.18,0.32,-2.358,0.304269617280464,-2.98,-1.92,-0.43799999999999994,0.13718600511714013,-0.81,-0.2,3.1726,0.07883679344062645,3.02,3.34,0.5966,0.06137132881077287,0.48,0.75,0.24840000000000004,0.01553833967964403,0.21,0.27,0.14100000000000001,0.006999999999999996,0.13,0.16,0.3884,0.01858601624878231,0.35,0.42,0.2770000000000001,0.03214031735997639,0.19,0.32,1,0,good_01.csv
0.2552,0.20432562247549865,-0.18,0.63,-2.1138000000000003,0.1697868074969313,-2.47,-1.84,-0.42719999999999997,0.16684172140085346,-0.81,-0.15,3.0907999999999998,0.06764140743656953,2.97,3.24,0.6814,0.06714193920345166,0.51,0.78,0.23639999999999997,0.020761502835777577,0.21,0.27,0.13440000000000002,0.011859173664298877,0.12,0.16,0.37120000000000003,0.028819437884872078,0.33,0.42,0.27520000000000006,0.04276634190575575,0.19,0.34,1,0,good_01.csv
0.31420000000000003,0.1603881541760488,0.02,0.63,-1.9522,0.2546,-2.47,-1.43,-0.387,0.13716048993788263,-0.65,-0.15,3.0321999999999996,0.047340891415350375,2.93,3.12,0.7010000000000001,0.056080299571239806,0.56,0.84,0.226,0.01148912529307606,0.21,0.24,0.1324,0.012579348154813114,0.12,0.17,0.3592,0.020478281177872325,0.33,0.41,0.262,0.043772137256478584,0.17,0.34,1,0,good_01.csv
0.24639999999999998,0.15550897080233025,-0.07,0.59,-1.8916,0.256611457265649,-2.26,-1.37,-0.42700000000000005,0.16483021567661676,-0.85,-0.05,3.0306,0.06865595385689427,2.89,3.26,0.6744,0.06645780616300842,0.56,0.86,0.2262,0.011469960767151734,0.21,0.24,0.1428,0.0126554336156451,0.12,0.17,0.37020000000000003,0.018600000000000002,0.34,0.41,0.22640000000000002,0.042462218500686,0.15,0.32,1,0,good_01.csv
0.29960000000000003,0.269584569291345,-0.18,0.84,-2.1354,0.3578167687518292,-2.78,-1.37,-0.40779999999999994,0.25512577290426774,-0.95,0.02,3.1302000000000003,0.10414393885387666,2.89,3.31,0.7071999999999999,0.07152733743122276,0.58,0.86,0.22040000000000004,0.008475848040166838,0.2,0.24,0.1338,0.017191858538273284,0.1,0.17,0.35480000000000006,0.02183941391154991,0.31,0.41,0.24540000000000003,0.055324858788794035,0.15,0.37,1,0,good_01.csv
0.3478,0.2737392189657887,-0.18,0.84,-2.342,0.30551595703007073,-2.9,-1.56,-0.3556,0.2384882387037147,-0.95,0.02,3.2328,0.042663333203114766,3.14,3.32,0.7019999999999998,0.06743886120034946,0.57,0.85,0.21900000000000003,0.005385164807134506,0.2,0.23,0.12940000000000002,0.013477388471065157,0.1,0.15,0.3486,0.016493635136015337,0.31,0.37,0.25939999999999996,0.041828698282399365,0.18,0.37,1,0,good_01.csv
0.34940000000000004,0.16687012914239627,0.14,0.75,-2.363,0.1759914770663625,-2.9,-2.1,-0.3288,0.12315258827974344,-0.5,0.02,3.2414,0.04098829101097039,3.15,3.32,0.6778,0.055508197592788036,0.55,0.77,0.22160000000000005,0.006437390775772434,0.21,0.24,0.1406,0.008811356308764272,0.11,0.15,0.36199999999999993,0.010198039027185574,0.33,0.38,0.225,0.029137604568666934,0.17,0.32,1,0,good_01.csv
0.31720000000000004,0.1086837614365642,0.14,0.57,-2.2146000000000003,0.19434206955777744,-2.53,-1.83,-0.3552,0.08136928167312281,-0.53,-0.18,3.2204,0.042893356128892474,3.15,3.31,0.6726000000000001,0.042181038394046196,0.55,0.77,0.2314,0.01058489489791939,0.21,0.25,0.14760000000000004,0.005499090833947002,0.14,0.16,0.37939999999999996,0.013770983988081619,0.36,0.4,0.22040000000000004,0.020195048898182938,0.17,0.27,1,0,good_01.csv
0.274,0.08304215796810678,0.1,0.43,-2.0874,0.15487814565005611,-2.53,-1.83,-0.37920000000000004,0.08687554316376964,-0.54,-0.18,3.1985999999999994,0.043035334319602964,3.12,3.3,0.6526000000000001,0.02978657415682442,0.59,0.71,0.24359999999999998,0.007683749084919417,0.23,0.26,0.146,0.009380831519646856,0.12,0.16,0.39059999999999995,0.010278132126023683,0.37,0.41,0.24639999999999998,0.030512948071269672,0.21,0.35,1,0,good_01.csv
0.252,0.0918694726228468,0.1,0.43,-2.1606000000000005,0.14155437117941647,-2.43,-1.87,-0.40740000000000004,0.0984644098139018,-0.55,-0.18,3.1524000000000005,0.05140272366324572,3.02,3.26,0.6589999999999999,0.032078029864690875,0.6,0.73,0.2434,0.008151073548925932,0.22,0.26,0.1352,0.011178550889985695,0.12,0.16,0.37920000000000004,0.016104657711357925,0.35,0.41,0.2826000000000001,0.03186283101044224,0.21,0.35,1,0,good_01.csv
0.1418,0.18189766353639622,-0.21,0.39,-2.0626,0.2890869073479462,-2.43,-1.4,-0.5222,0.18609986566357326,-0.9,-0.27,2.981,0.1578892016573648,2.64,3.2,0.6641999999999999,0.03169163927599832,0.6,0.73,0.23600000000000002,0.008246211251235317,0.22,0.25,0.13540000000000002,0.014994665718181251,0.12,0.19,0.3718000000000001,0.019150979087242514,0.35,0.43,0.2738,0.04376711093960852,0.12,0.33,1,0,good_01.csv
-0.1408,0.2526724361698363,-0.48,0.38,-1.7630000000000001,0.2886537718444019,-2.28,-1.35,-0.7687999999999999,0.23266834765390842,-1.06,-0.27,2.7404000000000006,0.12887140877634573,2.55,3.02,0.6277999999999999,0.04414929218005653,0.56,0.71,0.24559999999999998,0.015512575543732258,0.22,0.28,0.15220000000000003,0.016886681142249355,0.13,0.19,0.39740000000000003,0.028969639279770126,0.35,0.45,0.23759999999999998,0.039777380507016805,0.12,0.32,1,0,good_01.csv
-0.2046,0.16341615587205569,-0.48,0.07,-1.8412,0.27511190450433076,-2.24,-1.35,-0.8132,0.1446020746739133,-1.06,-0.56,2.5456000000000003,0.1888296586874001,1.88,2.72,0.6083999999999999,0.04383423319735388,0.48,0.69,0.2508,0.01635114674877576,0.22,0.28,0.1542,0.011151681487560522,0.13,0.17,0.40379999999999994,0.025130857526156965,0.35,0.45,0.2394,0.028100533802758985,0.18,0.28,1,0,good_01.csv
-0.08240000000000001,0.10995562741397095,-0.3,0.12,-1.1186,1.0679794192773566,-2.24,0.86,-0.6335999999999999,0.13016543319944815,-0.84,-0.3,1.6522,0.914641547274122,0.03,2.71,0.551,0.0858195781858662,0.4,0.69,0.23200000000000004,0.017663521732655698,0.21,0.27,0.1534,0.01124455423749648,0.13,0.18,0.3846,0.01961733926912618,0.35,0.43,0.2054,0.050998431348424834,0.11,0.28,1,0,good_01.csv
-0.049400000000000006,0.12819375959850776,-0.3,0.19,-0.14960000000000004,0.5420219921737494,-1.7,0.86,-0.61,0.12913558765886343,-0.81,-0.3,0.5102,0.5420497763121022,-0.05,1.86,0.5604,0.10307201366035301,0.4,0.76,0.22120000000000004,0.005528109984434105,0.21,0.24,0.16779999999999998,0.011881077392223317,0.14,0.19,0.3886,0.012491597175701755,0.36,0.41,0.1404,0.037997894678521334,0.08,0.21,1,0,good_01.csv
0.0862,0.15326956645074716,-0.22,0.38,-0.244,0.21290373411474023,-0.57,0.22,-0.6284000000000001,0.09590328461528312,-0.81,-0.41,0.2942,0.16068714945508245,-0.05,0.51,0.715,0.10080178569846865,0.48,0.86,0.2266,0.0065145989899609335,0.21,0.24,0.18019999999999997,0.008829496021857643,0.16,0.19,0.40700000000000003,0.012206555615733689,0.38,0.42,0.11440000000000002,0.026012304780622577,0.08,0.18,1,0,good_01.csv
0.20020000000000004,0.09780572580375854,-0.03,0.38,-0.348,0.10409610943738483,-0.57,-0.17,-0.6012,0.07770817202842954,-0.76,-0.44,0.43660000000000004,0.05439154346035788,0.29,0.53,0.8018000000000001,0.0437579707024903,0.7,0.89,0.2386,0.010772186407596184,0.22,0.26,0.18419999999999997,0.005325410782277742,0.17,0.19,0.42340000000000005,0.010316976301223153,0.41,0.44,0.1264,0.022957351763650786,0.08,0.18,1,0,good_01.csv
0.1886,0.07533949827281837,0.04,0.34,-0.4352,0.15148914152506113,-0.75,-0.2,-0.6335999999999999,0.08320480755341005,-0.82,-0.45,0.5842,0.14673908818034817,0.37,0.84,0.8220000000000001,0.03805259518088088,0.73,0.9,0.249,0.007810249675906656,0.23,0.26,0.18499999999999997,0.005744562646538032,0.17,0.2,0.435,0.009848857801796113,0.41,0.45,0.1458,0.016135674761223965,0.11,0.18,1,0,good_01.csv
0.11139999999999999,0.11025443301745286,-0.12,0.31,-0.6594,0.16149811144406612,-1.12,-0.39,-0.6866,0.10339458399742223,-0.85,-0.51,0.8398,0.14956590520569854,0.53,1.08,0.7974,0.04702382374924438,0.71,0.9,0.2552,0.004995998398718723,0.25,0.26,0.19319999999999993,0.007600000000000007,0.18,0.2,0.44900000000000007,0.009643650760992963,0.43,0.46,0.1396,0.013558761005342633,0.11,0.17,1,0,good_01.csv
0.08560000000000001,0.09958232774945563,-0.12,0.26,-0.7694,0.13417019042991632,-1.12,-0.52,-0.6732,0.10198901901675492,-0.85,-0.51,0.9884000000000001,0.07695089343211035,0.8,1.12,0.758,0.030659419433511796,0.7,0.84,0.2594,0.003693237062523881,0.25,0.27,0.19919999999999993,0.0027129319932501094,0.19,0.2,0.45820000000000005,0.0038418745424597125,0.45,0.46,0.13580000000000003,0.010017983829094555,0.11,0.16,1,0,good_01.csv
0.09020000000000002,0.06565028560486239,-0.03,0.25,-0.7094,0.13546084305067646,-1.1,-0.42,-0.6617999999999999,0.07027631179850007,-0.81,-0.53,0.9958,0.052118710651741985,0.88,1.12,0.7524,0.039067121726587446,0.64,0.82,0.2646,0.005730619512757766,0.25,0.27,0.19879999999999995,0.0032496153618543867,0.19,0.2,0.4624000000000001,0.0054990908339469895,0.45,0.47,0.14420000000000002,0.009399999999999997,0.12,0.16,1,0,good_01.csv
0.056600000000000004,0.06715980941009288,-0.09,0.2,-0.7317999999999999,0.2039087050618487,-1.27,-0.42,-0.6452000000000001,0.06720833281669768,-0.81,-0.54,0.863,0.20080089641234172,0.22,1.03,0.7033999999999999,0.0759634122456331,0.54,0.82,0.26360000000000006,0.014388884598883964,0.21,0.27,0.19519999999999998,0.01024499877989256,0.16,0.2,0.4572,0.023919866220361678,0.37,0.47,0.14660000000000004,0.007378346698278682,0.13,0.16,1,0,good_01.csv
0.0062,0.13630685969532128,-0.53,0.26,-0.1856,0.6864988273842862,-1.27,0.8,-0.6142000000000001,0.09104043057894663,-0.83,-0.42,0.2958,0.5050666886659623,-0.68,1.03,0.621,0.10040418317978589,0.24,0.79,0.23560000000000003,0.026165626306282077,0.21,0.27,0.1744,0.020411761315476923,0.13,0.2,0.40919999999999995,0.04546823066713725,0.34,0.47,0.14900000000000002,0.017916472867168912,0.12,0.24,1,0,good_01.csv
