t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
32500,0.03,-0.31,-0.14,0.74,0.16,0.26,0.30,0.56,-0.07,1
32520,-0.02,-0.30,-0.15,0.70,0.14,0.26,0.30,0.56,-0.07,1
32540,-0.03,-0.24,-0.18,0.69,0.15,0.26,0.30,0.56,-0.06,1
32560,-0.08,-0.17,-0.20,0.73,0.11,0.26,0.30,0.56,-0.07,1
32580,-0.11,-0.19,-0.28,0.73,0.17,0.26,0.30,0.56,-0.07,1
32600,-0.19,-0.18,-0.37,0.74,0.18,0.26,0.30,0.56,-0.08,1
32620,-0.30,-0.18,-0.48,0.70,0.18,0.25,0.30,0.55,-0.08,1
32640,-0.32,-0.09,-0.52,0.70,0.20,0.24,0.30,0.54,-0.11,1
32660,-0.32,-0.13,-0.48,0.70,0.17,0.25,0.30,0.54,-0.09,1
32680,-0.33,-0.13,-0.47,0.69,0.14,0.25,0.30,0.55,-0.08,1
32700,-0.44,-0.12,-0.56,0.69,0.13,0.25,0.30,0.55,-0.08,1
32720,-0.52,0.02,-0.67,0.64,0.16,0.25,0.30,0.54,-0.09,1
32740,-0.52,0.20,-0.71,0.70,0.20,0.25,0.30,0.54,-0.09,1
32760,-0.41,0.22,-0.64,0.72,0.24,0.25,0.30,0.54,-0.10,1
32780,-0.40,0.21,-0.62,0.67,0.22,0.24,0.30,0.54,-0.10,1
32800,-0.35,0.15,-0.55,0.63,0.20,0.24,0.29,0.53,-0.10,1
32820,-0.33,0.13,-0.48,0.64,0.15,0.24,0.29,0.53,-0.10,1
32840,-0.23,0.02,-0.32,0.68,0.10,0.24,0.29,0.53,-0.11,1
32860,-0.11,-0.15,-0.21,0.66,0.10,0.23,0.29,0.52,-0.12,1
32880,-0.09,-0.12,-0.21,0.66,0.13,0.23,0.29,0.51,-0.12,1
32900,-0.13,0.05,-0.33,0.66,0.20,0.23,0.29,0.51,-0.12,1
32920,-0.11,0.11,-0.30,0.71,0.19,0.23,0.28,0.52,-0.11,1
32940,0.06,-0.02,-0.12,0.78,0.18,0.22,0.29,0.51,-0.13,1
32960,0.10,-0.13,-0.10,0.79,0.19,0.23,0.28,0.51,-0.11,1
32980,0.16,-0.19,-0.05,0.85,0.20,0.23,0.29,0.52,-0.11,1
33000,0.17,-0.38,0.06,0.86,0.11,0.23,0.29,0.51,-0.12,1
33020,0.16,-0.59,0.16,0.86,0.01,0.23,0.28,0.51,-0.10,1
33040,0.06,-0.61,0.06,0.79,-0.00,0.23,0.28,0.51,-0.11,1
33060,-0.07,-0.58,-0.11,0.79,0.04,0.23,0.28,0.51,-0.11,1
33080,-0.17,-0.55,-0.20,0.82,0.03,0.22,0.28,0.50,-0.11,1
33100,-0.21,-0.63,-0.26,0.84,0.05,0.23,0.28,0.51,-0.11,1
33120,-0.14,-0.75,-0.20,0.84,0.06,0.23,0.28,0.51,-0.11,1
33140,-0.12,-0.80,-0.18,0.85,0.06,0.22,0.28,0.51,-0.12,1
33160,-0.23,-0.73,-0.29,0.87,0.06,0.24,0.28,0.52,-0.09,1
33180,-0.41,-0.61,-0.45,0.92,0.04,0.23,0.29,0.51,-0.11,1
33200,-0.61,-0.40,-0.70,0.88,0.09,0.23,0.29,0.52,-0.10,1
33220,-0.77,-0.20,-0.88,0.88,0.10,0.23,0.29,0.52,-0.12,1
33240,-0.78,-0.11,-0.90,0.94,0.13,0.23,0.29,0.52,-0.11,1
33260,-0.61,-0.18,-0.71,0.93,0.10,0.23,0.29,0.51,-0.11,1
33280,-0.48,-0.30,-0.55,0.94,0.07,0.23,0.29,0.51,-0.12,1
33300,-0.48,-0.42,-0.55,0.88,0.08,0.23,0.29,0.52,-0.12,1
33320,-0.50,-0.47,-0.54,0.84,0.03,0.23,0.29,0.52,-0.11,1
33340,-0.53,-0.41,-0.59,0.88,0.06,0.23,0.28,0.52,-0.09,1
33360,-0.57,-0.33,-0.59,0.87,0.02,0.23,0.29,0.53,-0.11,1
33380,-0.53,-0.24,-0.53,0.92,0.00,0.23,0.29,0.53,-0.11,1
33400,-0.31,-0.24,-0.35,0.91,0.04,0.24,0.29,0.53,-0.10,1
33420,-0.20,-0.29,-0.21,0.93,0.02,0.24,0.29,0.53,-0.10,1
33440,-0.12,-0.31,-0.13,0.97,0.01,0.24,0.29,0.53,-0.10,1
33460,-0.12,-0.39,-0.13,1.00,0.01,0.24,0.29,0.53,-0.09,1
33480,-0.22,-0.45,-0.22,1.05,0.01,0.24,0.29,0.53,-0.10,1
33500,-0.10,-0.61,-0.11,1.00,0.01,0.24,0.29,0.53,-0.10,1
33520,-0.19,-0.65,-0.21,0.90,0.02,0.24,0.29,0.53,-0.10,1
33540,-0.32,-0.69,-0.35,0.94,0.03,0.24,0.29,0.53,-0.10,1
33560,-0.30,-0.71,-0.39,0.94,0.09,0.24,0.29,0.53,-0.10,1
33580,-0.34,-0.66,-0.36,0.98,0.01,0.24,0.30,0.53,-0.11,1
33600,-0.32,-0.67,-0.34,0.98,0.02,0.24,0.30,0.53,-0.11,1
33620,-0.36,-0.66,-0.40,0.98,0.05,0.24,0.30,0.54,-0.10,1
33640,-0.42,-0.63,-0.49,0.98,0.07,0.24,0.29,0.53,-0.10,1
33660,-0.54,-0.59,-0.62,0.97,0.08,0.25,0.29,0.54,-0.09,1
33680,-0.58,-0.45,-0.67,1.00,0.08,0.24,0.29,0.53,-0.10,1
33700,-0.55,-0.40,-0.66,0.98,0.11,0.24,0.29,0.53,-0.10,1
33720,-0.55,-0.35,-0.65,0.93,0.10,0.24,0.29,0.53,-0.09,1
33740,-0.51,-0.35,-0.62,0.92,0.11,0.25,0.30,0.54,-0.09,1
33760,-0.44,-0.42,-0.54,0.97,0.10,0.24,0.29,0.54,-0.09,1
33780,-0.36,-0.53,-0.45,0.93,0.09,0.24,0.29,0.54,-0.09,1
33800,-0.31,-0.58,-0.40,0.88,0.09,0.25,0.29,0.54,-0.09,1
33820,-0.31,-0.59,-0.40,0.89,0.09,0.24,0.29,0.54,-0.09,1
33840,-0.35,-0.55,-0.42,0.90,0.07,0.25,0.29,0.54,-0.09,1
33860,-0.36,-0.57,-0.42,0.85,0.05,0.24,0.29,0.54,-0.09,1
33880,-0.35,-0.53,-0.40,0.92,0.05,0.24,0.29,0.53,-0.09,1
33900,-0.33,-0.50,-0.38,0.97,0.05,0.25,0.29,0.54,-0.09,1
33920,-0.32,-0.44,-0.36,1.02,0.04,0.24,0.29,0.53,-0.09,1
33940,-0.31,-0.44,-0.36,1.04,0.06,0.24,0.29,0.53,-0.09,1
33960,-0.31,-0.40,-0.40,1.02,0.09,0.24,0.29,0.53,-0.10,1
33980,-0.33,-0.44,-0.41,1.01,0.08,0.24,0.29,0.53,-0.10,1
34000,-0.34,-0.53,-0.43,0.97,0.09,0.24,0.29,0.53,-0.10,1
34020,-0.35,-0.60,-0.44,0.93,0.09,0.24,0.29,0.53,-0.10,1
34040,-0.32,-0.62,-0.43,0.94,0.11,0.24,0.29,0.53,-0.10,1
34060,-0.33,-0.65,-0.41,0.95,0.08,0.24,0.29,0.53,-0.09,1
34080,-0.34,-0.62,-0.40,0.97,0.05,0.25,0.29,0.54,-0.09,1
34100,-0.38,-0.57,-0.45,0.98,0.07,0.24,0.29,0.54,-0.09,1
34120,-0.37,-0.53,-0.46,1.00,0.10,0.24,0.30,0.54,-0.10,1
34140,-0.39,-0.44,-0.52,1.03,0.13,0.24,0.30,0.54,-0.11,1
34160,-0.41,-0.44,-0.51,1.04,0.10,0.24,0.30,0.54,-0.10,1
34180,-0.42,-0.33,-0.48,1.07,0.05,0.24,0.30,0.54,-0.10,1
34200,-0.43,-0.20,-0.53,1.07,0.10,0.24,0.30,0.54,-0.10,1
34220,-0.36,0.03,-0.52,1.13,0.16,0.24,0.30,0.54,-0.10,1
34240,-0.30,0.09,-0.47,1.15,0.17,0.24,0.29,0.53,-0.10,1
34260,-0.29,-0.03,-0.44,1.20,0.15,0.25,0.29,0.54,-0.08,1
34280,-0.28,-0.11,-0.36,1.19,0.08,0.25,0.29,0.54,-0.08,1
34300,-0.17,-0.05,-0.24,1.17,0.07,0.24,0.29,0.53,-0.09,1
34320,-0.15,-0.01,-0.20,1.21,0.05,0.24,0.29,0.53,-0.08,1
34340,-0.23,-0.06,-0.27,1.26,0.04,0.24,0.29,0.53,-0.08,1
34360,-0.19,-0.15,-0.26,1.28,0.07,0.25,0.29,0.53,-0.08,1
34380,-0.14,-0.21,-0.20,1.38,0.06,0.26,0.29,0.55,-0.05,1
34400,-0.21,-0.29,-0.25,1.38,0.04,0.25,0.29,0.54,-0.06,1
34420,-0.27,-0.42,-0.34,1.41,0.07,0.25,0.30,0.55,-0.08,1
34440,-0.28,-0.44,-0.30,1.52,0.02,0.24,0.28,0.53,-0.08,1
34460,-0.24,-0.43,-0.26,1.55,0.02,0.25,0.28,0.53,-0.06,1
34480,-0.25,-0.49,-0.26,1.62,0.02,0.26,0.29,0.55,-0.06,1
34500,-0.25,-0.61,-0.33,1.65,0.08,0.25,0.28,0.53,-0.06,1
34520,-0.28,-0.54,-0.40,1.72,0.12,0.25,0.28,0.52,-0.06,1
34540,-0.30,-0.58,-0.36,1.75,0.06,0.24,0.28,0.52,-0.06,1
34560,-0.33,-0.51,-0.33,1.81,0.00,0.25,0.28,0.53,-0.05,1
34580,-0.31,-0.49,-0.34,1.87,0.03,0.25,0.28,0.53,-0.05,1
34600,-0.36,-0.61,-0.42,1.83,0.05,0.25,0.28,0.53,-0.04,1
34620,-0.42,-0.64,-0.49,1.98,0.07,0.26,0.27,0.53,-0.02,1
34640,-0.28,-0.69,-0.53,2.01,0.25,0.27,0.27,0.54,-0.01,1
34660,-0.11,-0.87,-0.48,2.08,0.37,0.27,0.28,0.54,-0.02,1
34680,-0.08,-1.00,-0.46,2.17,0.38,0.27,0.28,0.55,-0.01,1
34700,-0.14,-1.02,-0.43,2.22,0.29,0.26,0.28,0.55,-0.04,1
34720,0.22,-0.98,-0.31,2.27,0.54,0.26,0.27,0.54,-0.02,1
34740,0.18,-1.09,-0.34,2.31,0.52,0.26,0.27,0.54,-0.03,1
34760,0.23,-1.44,-0.22,2.20,0.45,0.27,0.27,0.54,-0.01,1
34780,0.49,-1.61,-0.04,2.23,0.53,0.28,0.29,0.57,-0.03,1
34800,0.58,-1.89,0.12,2.18,0.46,0.27,0.29,0.56,-0.05,1
34820,0.49,-1.98,0.08,2.28,0.41,0.27,0.28,0.55,-0.02,1
34840,0.35,-2.04,-0.06,2.30,0.41,0.29,0.28,0.56,0.02,1
34860,0.37,-2.18,-0.04,2.34,0.42,0.28,0.28,0.55,0.00,1
34880,0.46,-2.39,0.04,2.25,0.42,0.27,0.27,0.54,-0.00,1
34900,0.37,-2.44,-0.01,2.32,0.38,0.27,0.27,0.54,-0.01,1
34920,0.31,-2.45,-0.06,2.27,0.37,0.27,0.27,0.54,0.01,1
34940,0.28,-2.46,-0.05,2.32,0.32,0.28,0.27,0.55,0.03,1
34960,0.32,-2.42,-0.07,2.30,0.40,0.29,0.27,0.56,0.03,1
34980,0.50,-2.35,0.05,2.34,0.44,0.28,0.27,0.55,0.03,1
35000,0.63,-2.35,0.20,2.34,0.42,0.29,0.27,0.56,0.02,1
35020,0.59,-2.31,0.27,2.36,0.32,0.29,0.28,0.56,0.02,1
35040,0.49,-2.22,0.16,2.40,0.33,0.29,0.28,0.57,0.02,1
35060,0.34,-1.93,0.01,2.42,0.33,0.30,0.29,0.59,0.01,1
35080,0.22,-1.69,-0.11,2.45,0.33,0.30,0.29,0.59,0.01,1
35100,0.11,-1.43,-0.20,2.49,0.32,0.30,0.30,0.59,0.00,1
35120,0.14,-1.17,-0.23,2.54,0.38,0.30,0.30,0.60,0.01,1
35140,0.10,-0.89,-0.33,2.57,0.43,0.30,0.30,0.60,0.00,1
35160,-0.04,-0.67,-0.50,2.61,0.45,0.31,0.30,0.61,0.02,1
35180,-0.18,-0.60,-0.52,2.60,0.34,0.30,0.31,0.61,-0.01,1
35200,-0.33,-0.69,-0.65,2.54,0.32,0.30,0.31,0.61,-0.02,1
35220,-0.60,-0.69,-0.86,2.56,0.26,0.30,0.31,0.62,-0.02,1
35240,-0.73,-0.64,-0.94,2.54,0.21,0.30,0.31,0.61,-0.02,1
35260,-0.77,-0.72,-0.85,2.48,0.08,0.30,0.31,0.62,-0.02,1
35280,-0.67,-0.88,-0.74,2.40,0.08,0.30,0.31,0.61,-0.01,1
35300,-0.52,-0.94,-0.65,2.42,0.13,0.30,0.30,0.60,0.00,1
35320,-0.55,-0.99,-0.66,2.48,0.11,0.30,0.30,0.60,0.01,1
35340,-0.52,-1.03,-0.70,2.50,0.18,0.30,0.30,0.60,0.01,1
35360,-0.36,-1.11,-0.60,2.51,0.24,0.31,0.30,0.61,0.02,1
35380,-0.25,-1.16,-0.52,2.46,0.27,0.31,0.30,0.60,0.02,1
35400,-0.20,-1.28,-0.44,2.43,0.23,0.30,0.30,0.60,0.01,1
35420,-0.23,-1.33,-0.41,2.42,0.18,0.31,0.30,0.61,0.02,1
35440,-0.19,-1.38,-0.44,2.38,0.25,0.31,0.30,0.61,0.02,1
35460,-0.11,-1.40,-0.44,2.40,0.33,0.31,0.30,0.61,0.01,1
35480,-0.08,-1.40,-0.40,2.41,0.32,0.30,0.30,0.60,0.01,1
35500,-0.17,-1.48,-0.45,2.44,0.28,0.30,0.30,0.60,0.01,1
35520,-0.03,-1.50,-0.32,2.47,0.28,0.29,0.28,0.58,0.01,1
35540,0.25,-1.56,-0.04,2.49,0.29,0.30,0.29,0.60,0.01,1
35560,0.45,-1.69,0.16,2.42,0.29,0.30,0.30,0.60,0.01,1
35580,0.51,-1.61,0.21,2.44,0.30,0.30,0.30,0.60,0.01,1
35600,0.41,-1.56,0.12,2.45,0.29,0.30,0.30,0.60,0.01,1
35620,0.15,-1.48,-0.10,2.43,0.25,0.31,0.30,0.61,0.02,1
35640,0.05,-1.44,-0.27,2.51,0.32,0.31,0.30,0.60,0.02,1
35660,0.06,-1.41,-0.28,2.50,0.34,0.31,0.30,0.61,0.02,1
35680,0.11,-1.39,-0.23,2.52,0.34,0.30,0.29,0.60,0.02,1
35700,0.08,-1.34,-0.29,2.57,0.36,0.30,0.29,0.59,0.02,1
35720,-0.13,-1.42,-0.47,2.55,0.34,0.31,0.29,0.60,0.02,1
35740,-0.31,-1.51,-0.62,2.44,0.30,0.31,0.29,0.60,0.03,1
35760,-0.33,-1.52,-0.66,2.37,0.33,0.30,0.29,0.59,0.01,1
35780,-0.30,-1.51,-0.54,2.42,0.24,0.30,0.29,0.59,0.02,1
35800,-0.33,-1.49,-0.52,2.46,0.19,0.30,0.29,0.59,0.02,1
35820,-0.28,-1.53,-0.49,2.45,0.21,0.31,0.29,0.60,0.03,1
35840,-0.20,-1.58,-0.40,2.47,0.20,0.31,0.29,0.60,0.03,1
35860,-0.07,-1.69,-0.33,2.46,0.26,0.30,0.29,0.60,0.02,1
35880,-0.06,-1.68,-0.32,2.42,0.26,0.32,0.29,0.61,0.04,1
35900,-0.07,-1.59,-0.35,2.40,0.28,0.31,0.29,0.60,0.02,1
35920,-0.08,-1.49,-0.35,2.42,0.27,0.30,0.30,0.60,0.01,1
35940,-0.06,-1.43,-0.32,2.46,0.26,0.30,0.30,0.60,0.02,1
35960,-0.04,-1.37,-0.30,2.50,0.26,0.30,0.30,0.60,0.02,1
35980,-0.06,-1.34,-0.32,2.49,0.25,0.31,0.30,0.61,0.02,1
36000,-0.12,-1.34,-0.33,2.51,0.21,0.31,0.30,0.61,0.02,1
36020,-0.17,-1.34,-0.42,2.48,0.25,0.31,0.30,0.61,0.02,1
36040,-0.23,-1.34,-0.49,2.46,0.26,0.31,0.30,0.61,0.01,1
36060,-0.24,-1.27,-0.50,2.51,0.26,0.30,0.30,0.61,0.00,1
36080,-0.19,-1.29,-0.46,2.50,0.27,0.30,0.30,0.61,0.00,1
36100,-0.01,-1.21,-0.37,2.52,0.36,0.30,0.30,0.61,-0.00,1
36120,-0.03,-1.16,-0.36,2.56,0.33,0.31,0.30,0.61,0.01,1
36140,-0.15,-1.11,-0.45,2.60,0.31,0.31,0.31,0.61,0.00,1
36160,-0.15,-1.09,-0.44,2.57,0.28,0.30,0.30,0.61,0.00,1
36180,-0.19,-1.07,-0.44,2.57,0.26,0.31,0.30,0.61,0.02,1
36200,-0.12,-1.07,-0.39,2.63,0.27,0.31,0.29,0.60,0.03,1
36220,-0.06,-1.08,-0.33,2.65,0.27,0.31,0.28,0.59,0.06,1
36240,-0.00,-1.17,-0.32,2.60,0.32,0.32,0.28,0.60,0.07,1
36260,0.07,-1.22,-0.29,2.60,0.35,0.31,0.27,0.58,0.07,1
36280,0.07,-1.26,-0.30,2.58,0.37,0.31,0.28,0.59,0.07,1
36300,0.01,-1.28,-0.34,2.60,0.35,0.31,0.28,0.59,0.05,1
36320,0.01,-1.30,-0.33,2.57,0.34,0.31,0.27,0.58,0.06,1
36340,0.01,-1.37,-0.36,2.61,0.38,0.31,0.27,0.58,0.08,1
36360,0.05,-1.46,-0.31,2.62,0.36,0.31,0.27,0.58,0.07,1
36380,0.14,-1.55,-0.22,2.66,0.35,0.31,0.26,0.57,0.08,1
36400,0.29,-1.61,-0.13,2.64,0.41,0.31,0.26,0.57,0.09,1
36420,0.22,-1.65,-0.11,2.67,0.33,0.31,0.25,0.56,0.10,1
36440,0.10,-1.73,-0.19,2.61,0.28,0.30,0.25,0.55,0.09,1
36460,0.06,-1.71,-0.31,2.68,0.37,0.29,0.25,0.54,0.07,1
36480,0.04,-1.74,-0.34,2.70,0.38,0.29,0.25,0.55,0.08,1
36500,0.11,-1.86,-0.32,2.61,0.43,0.29,0.25,0.55,0.08,1
36520,0.17,-1.87,-0.28,2.66,0.45,0.30,0.25,0.54,0.09,1
36540,0.25,-1.86,-0.22,2.66,0.48,0.30,0.25,0.55,0.09,1
36560,0.37,-1.91,-0.20,2.68,0.57,0.29,0.25,0.54,0.08,1
36580,0.46,-1.94,-0.11,2.68,0.57,0.29,0.26,0.55,0.05,1
36600,0.47,-1.98,-0.06,2.68,0.52,0.28,0.26,0.54,0.05,1
36620,0.46,-1.98,-0.12,2.70,0.58,0.29,0.26,0.54,0.05,1
36640,0.33,-1.98,-0.15,2.71,0.48,0.28,0.27,0.54,0.02,1
36660,0.43,-1.91,-0.05,2.73,0.48,0.29,0.25,0.54,0.07,1
36680,0.58,-1.90,0.01,2.74,0.57,0.29,0.25,0.54,0.06,1
36700,0.54,-1.86,-0.00,2.79,0.54,0.29,0.25,0.54,0.06,1
36720,0.48,-1.89,-0.07,2.83,0.55,0.29,0.25,0.54,0.07,1
36740,0.59,-1.91,-0.03,2.81,0.62,0.29,0.26,0.54,0.05,1
36760,0.64,-1.92,0.02,2.77,0.62,0.28,0.26,0.55,0.04,1
36780,0.68,-1.97,0.09,2.76,0.59,0.28,0.26,0.54,0.04,1
36800,0.67,-2.01,0.10,2.75,0.57,0.29,0.26,0.55,0.05,1
36820,0.68,-2.05,0.12,2.75,0.56,0.29,0.26,0.55,0.05,1
36840,0.69,-2.06,0.12,2.79,0.56,0.28,0.26,0.55,0.04,1
36860,0.70,-2.03,0.12,2.78,0.58,0.28,0.26,0.54,0.04,1
36880,0.68,-2.01,0.10,2.78,0.57,0.26,0.26,0.52,0.01,1
36900,0.61,-1.97,0.01,2.81,0.60,0.27,0.26,0.53,0.03,1
36920,0.54,-2.03,-0.03,2.82,0.57,0.27,0.26,0.53,0.03,1
36940,0.44,-2.02,-0.07,2.82,0.51,0.26,0.25,0.51,0.01,1
36960,0.35,-2.02,-0.15,2.80,0.50,0.26,0.25,0.51,0.01,1
36980,0.31,-2.07,-0.16,2.73,0.48,0.26,0.25,0.51,0.02,1
37000,0.23,-2.09,-0.22,2.67,0.46,0.26,0.24,0.50,0.03,1
37020,0.17,-2.05,-0.28,2.69,0.46,0.26,0.26,0.53,0.01,1
37040,0.16,-2.05,-0.29,2.72,0.44,0.26,0.27,0.53,-0.02,1
37060,0.16,-2.02,-0.28,2.74,0.44,0.26,0.26,0.52,-0.01,1
37080,0.07,-2.00,-0.31,2.75,0.39,0.26,0.26,0.52,-0.01,1
37100,0.04,-1.94,-0.31,2.75,0.35,0.25,0.26,0.51,-0.02,1
37120,-0.04,-1.90,-0.36,2.75,0.32,0.26,0.26,0.53,0.00,1
37140,-0.12,-1.86,-0.45,2.79,0.34,0.27,0.26,0.53,0.01,1
37160,-0.09,-1.78,-0.51,2.81,0.41,0.26,0.27,0.52,-0.02,1
37180,0.03,-1.82,-0.48,2.80,0.50,0.26,0.26,0.52,-0.01,1
37200,0.04,-1.84,-0.48,2.81,0.52,0.26,0.26,0.52,0.01,1
37220,0.01,-1.88,-0.48,2.80,0.49,0.26,0.25,0.51,0.02,1
37240,0.10,-1.91,-0.42,2.76,0.51,0.27,0.25,0.52,0.02,1
37260,0.17,-1.90,-0.36,2.73,0.54,0.26,0.25,0.52,0.02,1
37280,0.16,-1.84,-0.34,2.74,0.49,0.26,0.25,0.51,0.01,1
37300,0.12,-1.81,-0.35,2.75,0.48,0.27,0.26,0.53,0.02,1
37320,0.18,-1.80,-0.29,2.78,0.48,0.28,0.26,0.54,0.03,1
37340,0.26,-1.76,-0.26,2.81,0.52,0.27,0.26,0.53,0.01,1
37360,0.31,-1.72,-0.21,2.83,0.52,0.29,0.27,0.55,0.03,1
37380,0.33,-1.70,-0.20,2.90,0.53,0.28,0.26,0.54,0.04,1
37400,0.43,-1.69,-0.17,2.92,0.61,0.28,0.26,0.54,0.03,1
37420,0.47,-1.70,-0.17,2.93,0.64,0.28,0.27,0.55,0.03,1
37440,0.42,-1.71,-0.18,2.91,0.60,0.28,0.27,0.55,0.03,1
37460,0.38,-1.81,-0.23,2.87,0.60,0.28,0.26,0.55,0.04,1
37480,0.34,-1.89,-0.25,2.79,0.60,0.29,0.26,0.54,0.05,1
37500,0.28,-1.91,-0.28,2.78,0.56,0.28,0.26,0.54,0.05,1
37520,0.28,-1.93,-0.29,2.75,0.56,0.28,0.26,0.54,0.03,1
37540,0.26,-1.94,-0.28,2.73,0.54,0.28,0.26,0.54,0.03,1
37560,0.27,-1.93,-0.28,2.74,0.56,0.28,0.26,0.54,0.04,1
37580,0.27,-1.90,-0.29,2.79,0.56,0.28,0.26,0.54,0.04,1
37600,0.30,-1.91,-0.25,2.85,0.55,0.28,0.27,0.55,0.03,1
37620,0.34,-1.90,-0.25,2.82,0.59,0.27,0.26,0.54,0.01,1
37640,0.27,-1.93,-0.29,2.80,0.57,0.28,0.26,0.54,0.03,1
37660,0.17,-1.87,-0.33,2.81,0.50,0.28,0.26,0.54,0.03,1
37680,0.28,-1.87,-0.26,2.80,0.55,0.29,0.25,0.54,0.07,1
37700,0.29,-1.88,-0.29,2.84,0.58,0.28,0.25,0.53,0.05,1
37720,0.23,-1.94,-0.30,2.79,0.53,0.28,0.25,0.54,0.06,1
37740,0.21,-1.99,-0.27,2.79,0.48,0.28,0.25,0.53,0.06,1
37760,0.25,-2.04,-0.24,2.75,0.49,0.28,0.25,0.53,0.05,1
37780,0.21,-2.03,-0.27,2.74,0.48,0.28,0.25,0.53,0.06,1
37800,0.18,-1.97,-0.29,2.75,0.47,0.28,0.25,0.53,0.07,1
37820,0.19,-1.93,-0.30,2.77,0.49,0.29,0.25,0.54,0.06,1
37840,0.21,-1.90,-0.28,2.80,0.48,0.29,0.25,0.54,0.07,1
37860,0.16,-1.90,-0.30,2.80,0.46,0.29,0.25,0.54,0.07,1
37880,0.15,-1.87,-0.30,2.83,0.45,0.29,0.25,0.54,0.07,1
37900,0.17,-1.84,-0.31,2.83,0.48,0.29,0.25,0.54,0.07,1
37920,0.20,-1.86,-0.26,2.83,0.46,0.29,0.25,0.54,0.07,1
37940,0.17,-1.89,-0.31,2.82,0.47,0.29,0.25,0.54,0.08,1
37960,0.16,-1.97,-0.35,2.79,0.51,0.29,0.24,0.53,0.09,1
37980,0.11,-1.98,-0.36,2.81,0.47,0.29,0.24,0.53,0.10,1
38000,0.10,-2.02,-0.38,2.79,0.48,0.29,0.24,0.53,0.10,1
38020,0.09,-2.03,-0.40,2.76,0.48,0.28,0.24,0.52,0.09,1
38040,0.05,-2.03,-0.41,2.78,0.46,0.28,0.23,0.51,0.10,1
38060,0.11,-2.06,-0.37,2.76,0.48,0.28,0.22,0.50,0.11,1
38080,0.17,-2.16,-0.26,2.71,0.43,0.28,0.22,0.50,0.10,1
38100,0.17,-2.28,-0.19,2.68,0.36,0.27,0.22,0.50,0.10,1
38120,0.08,-2.10,-0.27,2.73,0.35,0.27,0.22,0.49,0.10,1
38140,0.06,-2.08,-0.29,2.74,0.35,0.27,0.22,0.49,0.10,1
38160,0.06,-2.15,-0.22,2.69,0.28,0.26,0.22,0.48,0.10,1
38180,-0.03,-2.04,-0.25,2.75,0.22,0.26,0.22,0.49,0.09,1
38200,-0.05,-1.88,-0.30,2.75,0.26,0.27,0.22,0.49,0.09,1
38220,0.02,-1.85,-0.28,2.75,0.30,0.27,0.22,0.49,0.10,1
38240,0.10,-1.92,-0.23,2.75,0.33,0.26,0.22,0.48,0.09,1
38260,0.03,-2.04,-0.25,2.67,0.28,0.27,0.22,0.49,0.10,1
38280,0.04,-1.96,-0.28,2.74,0.32,0.27,0.22,0.49,0.09,1
38300,0.00,-2.06,-0.31,2.63,0.31,0.27,0.22,0.49,0.09,1
38320,-0.09,-1.98,-0.38,2.67,0.29,0.27,0.23,0.50,0.09,1
38340,-0.17,-1.94,-0.37,2.69,0.20,0.27,0.23,0.50,0.08,1
38360,-0.34,-2.19,-0.43,2.63,0.09,0.26,0.23,0.49,0.07,1
38380,-0.43,-2.44,-0.48,2.56,0.05,0.27,0.24,0.50,0.06,1
38400,-0.09,-1.47,-0.54,2.80,0.46,0.26,0.23,0.49,0.05,1
38420,0.04,-1.98,-0.47,2.62,0.52,0.27,0.24,0.51,0.06,1
38440,-0.02,-2.31,-0.33,2.58,0.31,0.28,0.24,0.52,0.07,1
38460,0.01,-2.17,-0.25,2.69,0.26,0.28,0.24,0.52,0.07,1
38480,0.19,-1.85,-0.05,2.73,0.24,0.28,0.24,0.53,0.07,1
38500,0.08,-1.98,-0.18,2.69,0.26,0.29,0.24,0.53,0.09,1
38520,-0.20,-1.82,-0.38,2.64,0.18,0.30,0.24,0.55,0.11,1
38540,-0.04,-1.58,-0.37,2.69,0.32,0.30,0.24,0.55,0.11,1
38560,0.19,-1.50,-0.17,2.76,0.37,0.30,0.25,0.55,0.10,1
38580,0.26,-1.50,-0.09,2.75,0.35,0.30,0.24,0.54,0.11,1
38600,0.37,-1.64,0.02,2.72,0.35,0.31,0.25,0.56,0.12,1
38620,0.41,-1.64,0.13,2.69,0.28,0.31,0.24,0.55,0.13,1
38640,0.34,-1.54,0.02,2.72,0.33,0.30,0.24,0.54,0.11,1
38660,0.24,-1.58,-0.04,2.66,0.27,0.30,0.24,0.54,0.12,1
38680,0.26,-1.80,-0.04,2.59,0.29,0.30,0.24,0.54,0.12,1
38700,0.11,-1.78,-0.16,2.60,0.27,0.31,0.24,0.55,0.13,1
38720,-0.07,-1.68,-0.29,2.64,0.21,0.30,0.24,0.54,0.11,1
38740,-0.06,-1.67,-0.28,2.63,0.22,0.30,0.23,0.54,0.12,1
38760,0.03,-1.58,-0.19,2.67,0.22,0.29,0.23,0.52,0.12,1
38780,0.02,-1.71,-0.21,2.67,0.23,0.30,0.23,0.53,0.14,1
38800,0.02,-1.78,-0.22,2.67,0.24,0.30,0.21,0.51,0.16,1
38820,0.05,-1.96,-0.21,2.60,0.26,0.30,0.22,0.52,0.15,1
38840,0.13,-2.13,-0.17,2.52,0.30,0.29,0.22,0.51,0.15,1
